userId,movieId,rating,timestamp
1087,4380,5,1446127471
85,1432,5,1822625917
1883,525,3,1380995536
1132,3821,4,1170853138
496,2286,3,1102660862
712,3929,3,1907763228
1109,836,5,1988694377
511,4350,1,1936623123
669,1876,2,1256292875
1218,394,4,1801324175
1556,2630,3,1824322135
1800,4257,3,1783996536
1528,1747,2,1078041662
444,1394,2,1811994157
92,4525,1,1669347322
1405,3004,5,1695292325
935,2736,1,1625497989
1816,4013,1,1443486262
1920,3487,3,1720395443
556,4250,3,1434228594
284,2403,5,1159731485
1234,3737,2,1324383265
266,4302,1,1420317558
1145,420,5,1859882306
1377,487,5,1803063672
19,3607,5,1368353333
1629,2968,4,1875278391
1506,1943,3,1273217190
1084,4290,3,1812911552
216,4953,3,1340387297
1343,1822,1,1199441687
1095,434,5,1234281565
1189,4835,4,1529351458
1021,1663,1,1791535318
791,3238,3,1182077417
359,991,4,1873959478
107,986,2,1565193339
1773,185,1,1441717047
806,3549,3,1068684719
1712,2661,5,1359731907
322,3122,3,1485907770
1302,1942,3,1588170585
530,3614,1,1368190685
1267,421,2,1388673368
314,1533,4,1572276763
513,3031,1,1711209999
937,348,3,1359481068
755,1800,3,1171614440
948,3869,2,1569580915
1874,960,1,1466426051
349,4442,4,1444797195
354,1905,1,1426090260
911,1738,5,1154324749
1963,1153,2,1597843245
527,4915,1,1990751389
1641,2677,1,1985973623
1132,4898,1,1066580046
198,461,5,1137098210
443,2635,4,1795877087
1789,1241,1,1170017481
1387,3025,1,1322323460
243,2263,5,1081769005
1004,2210,2,1234560401
1229,4259,3,1051355666
382,2656,2,1323304685
435,2792,2,1458092622
797,4436,1,1705688189
1309,1109,1,1204294453
622,2036,1,1388638995
1699,3882,3,1429764036
1261,3045,3,1675711884
373,3478,4,1222800509
34,1490,3,1656347475
277,1264,4,1373639417
630,3285,4,1982302281
1793,2718,4,1940272758
250,2115,3,1380806774
641,4365,4,1879158101
1110,2906,5,1728538380
1194,3633,4,1425054527
759,1953,1,1038958520
865,1091,1,1971065025
1489,1472,4,1211718699
1628,3,2,1151230836
1491,4715,5,1418286833
548,1266,5,1330796411
909,1325,4,1430319201
723,2384,3,1931771172
1900,1564,2,1838110957
457,2294,5,1123741405
93,2668,2,1819485210
1548,603,2,1278791671
1637,1821,2,1144285528
585,4586,3,1174083444
165,4231,2,1622505578
1081,3617,4,1177301915
1965,650,2,1010523315
5,3310,2,1589459959
563,4949,1,1299093150
1418,679,2,1476131734
1765,4173,1,1121068458
1339,106,3,1951491682
1613,1054,4,1734641288
1428,3833,5,1175881109
1428,619,4,1398408262
1997,2672,4,1941584965
1719,4185,1,1643080623
739,1644,5,1154098440
1376,1206,4,1414960093
1091,2806,4,1508738752
1240,3014,2,1609819650
1709,4951,4,1614322046
1134,333,4,1428414869
129,3728,2,1352373163
890,1671,3,1044011561
497,39,5,1413835270
523,4608,2,1935460207
1359,2429,3,1061709513
803,3331,5,1197349607
1602,452,2,1232226164
150,526,3,1234583138
1862,4319,2,1177446361
36,4371,4,1786389222
260,3124,3,1053886017
900,2364,3,1875779290
1203,3011,3,1000370533
258,4524,3,1120171092
1833,1568,2,1489129352
1591,1651,1,1656493884
983,4655,5,1159253688
1863,4511,1,1875577037
562,1333,4,1296285521
242,4559,5,1748357573
177,2512,5,1738267771
728,341,3,1607184627
1775,1712,1,1877969003
613,607,5,1321096334
1106,2611,4,1829462671
934,3448,4,1472771893
88,4653,4,1385196119
1213,4971,1,1282531218
40,2674,2,1068227368
343,2129,4,1001279362
1653,4785,4,1982074875
1044,556,2,1061208575
932,4502,4,1968343256
449,3745,5,1503152894
1770,604,5,1135550758
1825,547,4,1393510605
646,3617,1,1233060523
555,137,3,1267161693
1076,1389,5,1758908343
1393,2155,3,1535243803
224,45,3,1507414029
1079,4734,2,1226440055
732,1699,3,1889515869
981,3364,4,1664106957
967,1597,1,1608005330
1574,4492,5,1809319135
606,2470,1,1413274474
1049,3960,5,1543651727
505,3795,5,1390385221
1125,2942,3,1039931272
882,3984,1,1011252765
797,152,4,1506310499
423,1845,1,1632398591
1772,860,5,1600589642
30,4475,5,1859703544
1032,4635,4,1606773184
1757,2316,3,1675492552
1088,2255,1,1916271929
561,1941,5,1911895711
273,306,5,1075585728
704,4396,1,1115607372
653,4955,3,1580322620
1790,496,2,1902210014
1846,3147,4,1291181274
1906,808,1,1037148208
691,4765,2,1989411449
1939,2458,5,1068096031
698,4628,4,1174361919
1119,1199,4,1587933771
550,1434,5,1043221796
370,4823,5,1959167187
1999,1253,3,1828994117
1389,4600,1,1006272361
816,2020,5,1464012526
1179,3443,4,1612037001
1883,3574,4,1819706459
1632,2905,2,1452547335
1120,2048,5,1069329745
902,1166,5,1291832516
856,385,5,1898090121
1891,527,4,1976262639
312,1277,3,1913721548
155,1035,1,1709010697
974,4541,2,1525630760
1108,3256,2,1746651254
1023,94,4,1549177673
1873,4510,3,1889054659
1739,2660,3,1279388185
1609,3402,4,1446841372
1260,4241,5,1922564457
1265,2697,2,1984816800
31,3248,3,1244986220
522,3289,3,1264134787
523,128,2,1528286899
1596,1128,3,1743844742
1956,2842,3,1784647957
350,4915,2,1613687257
772,2338,2,1098585561
1069,983,4,1698743602
458,4664,3,1448147492
794,62,3,1361194608
1702,1225,4,1235278234
1088,1291,4,1766328398
1804,3214,3,1649516131
162,1215,5,1708484000
1518,1277,4,1147745368
1220,3863,1,1673795244
653,3664,3,1999446624
1441,2218,5,1488750322
1479,2467,5,1519290957
1680,4507,3,1343285948
1495,369,2,1049109865
436,3331,4,1029774139
657,349,3,1465350657
1877,4100,3,1661389388
969,3842,5,1939273289
1969,3277,1,1673100565
1042,4618,2,1683644412
1739,922,3,1421399851
1407,3439,1,1531703283
664,212,2,1530292286
822,3460,5,1974444145
449,3731,5,1796368410
262,105,5,1562201106
853,2034,4,1648861681
830,4367,1,1381451662
1763,2033,4,1280750829
1287,4150,3,1457259487
1728,3959,2,1791928182
1989,1242,5,1241361949
530,3339,5,1201586077
1313,4877,1,1245494080
460,2144,2,1447174875
1109,1259,3,1244412860
131,4569,1,1544100229
1676,296,3,1038457294
203,3984,2,1621010685
1386,2856,5,1568142266
1742,898,3,1770410256
530,4058,5,1527289694
34,1836,4,1634348735
634,2649,2,1975490768
67,3368,5,1316485099
1581,1241,4,1622987318
485,1579,5,1121803773
1529,3875,4,1642913978
964,1424,5,1922542419
856,2953,3,1931752458
968,1800,3,1810497486
575,4849,3,1385498865
90,1569,1,1117603715
701,3788,5,1302007735
1010,4031,3,1057880729
1737,1629,2,1656181920
1159,724,5,1008613516
1152,4444,5,1657223629
69,4693,1,1088206188
1331,4209,1,1595923211
1895,4755,2,1754570179
1195,2246,3,1823866781
794,2796,5,1125946406
977,2029,5,1844561717
1494,4362,5,1830477130
1185,4695,5,1289292105
744,2504,1,1514890540
1589,625,5,1242668552
1035,3944,3,1491447360
1972,595,5,1835577607
299,4843,1,1213256337
1145,4738,4,1168168281
754,3172,4,1934881458
1749,3258,1,1318623539
574,4389,4,1823267125
69,1917,2,1444950458
461,4542,4,1019336672
294,194,3,1761584816
1182,1960,2,1955890348
858,2271,3,1858371276
861,1454,3,1823792404
946,577,1,1428082955
785,2796,3,1901978485
552,931,2,1882105869
766,3051,2,1018429621
1469,4142,3,1654994306
1667,2890,1,1582710841
355,4411,5,1084731857
346,1806,1,1682325514
100,1340,5,1392316501
1846,3957,2,1448824615
314,2072,4,1494407602
328,4559,1,1507462710
213,2055,4,1516220396
64,4481,5,1620394952
1267,3379,4,1986923515
1214,2804,4,1404199256
1838,1252,3,1087679104
519,27,5,1522263982
674,999,1,1475733558
810,1145,3,1156128508
1906,4619,1,1802401757
1572,1944,2,1809548778
1455,3825,4,1396472138
997,243,5,1855815095
1552,49,2,1670423862
1690,4714,5,1742443494
545,1838,1,1133559820
977,1802,3,1866972065
800,1179,3,1504950275
151,3890,5,1048689809
1891,4662,2,1979811400
1739,2229,3,1225611623
222,906,5,1232923746
1405,4367,2,1221569745
958,3468,1,1053120025
552,1982,4,1362283296
1125,1835,5,1742934497
1782,1872,1,1195425675
332,3728,4,1308017162
1711,842,4,1376003005
443,3464,5,1541811670
513,4391,1,1265080229
1570,617,4,1306793386
1675,2544,4,1859823860
1220,735,5,1550828243
1206,1000,5,1015448249
119,2606,3,1672417009
1199,3190,4,1312534572
984,3225,4,1510039482
1173,576,3,1128981905
77,4352,5,1801661252
143,2658,1,1616729413
1050,2041,1,1587636500
503,3286,5,1369647174
1006,2438,1,1367677027
508,2738,5,1956209517
162,3077,5,1588059603
201,3239,5,1832435875
1936,794,5,1812286979
243,2411,1,1006504491
1019,1459,1,1227966869
739,318,2,1480552865
1979,3415,1,1085493672
1980,154,1,1393612661
1266,1297,2,1703045986
1047,3915,4,1893774736
988,992,2,1011617778
1111,2333,3,1714958262
627,2039,5,1615881226
739,2945,1,1240948626
1627,1346,2,1144723454
1767,703,2,1997660200
693,154,3,1478477544
1812,1247,3,1857145478
1900,4363,2,1918935342
1932,1006,1,1434444519
1284,3331,4,1670304375
795,3912,2,1704591174
1571,2706,1,1611966204
461,2925,1,1999177784
312,2740,3,1696951922
982,4138,5,1934554556
832,472,1,1624591644
623,4525,2,1069657844
1785,1560,5,1546138685
1464,2922,1,1742081155
95,1619,2,1414952607
1506,4290,1,1011342961
1490,2422,1,1764768700
519,3516,1,1854960751
1291,2168,5,1941090948
1456,4569,5,1270476835
52,3135,4,1372874385
465,799,1,1139038286
380,3623,2,1789008334
388,1129,1,1456673579
227,876,2,1995794038
1182,3791,3,1721018551
1715,3929,1,1684060260
460,179,1,1896637064
1165,1428,1,1951042094
38,4728,5,1812730229
1227,4071,3,1281756282
1094,1632,2,1894312254
378,3899,1,1744045175
687,2902,2,1768942691
1504,848,2,1808916144
925,3529,3,1974092671
944,118,1,1846139809
1466,4456,3,1965284140
656,2699,5,1762030109
1289,285,5,1862512239
1638,1166,1,1554501442
863,2133,3,1749185662
1806,2624,2,1314165251
164,2414,5,1400500478
761,693,5,1183466962
584,580,2,1751989728
1858,744,3,1585097049
1443,3725,2,1155117281
852,2566,4,1343637950
1330,1828,1,1455624364
1936,840,5,1538248650
152,2271,4,1009262741
1944,2882,5,1629258883
1891,116,2,1207124153
1469,3190,2,1675054584
446,2847,4,1134127409
1910,3908,1,1839220763
288,4843,2,1870195540
1555,2274,5,1536480070
159,191,1,1431227193
1516,1999,3,1688808502
841,2065,3,1431218313
380,3875,3,1445077870
1583,3505,5,1874103201
63,2478,1,1116648401
593,483,3,1764752822
1850,3902,1,1807934208
1199,1765,4,1222006038
1149,3101,5,1967722056
1407,4935,3,1977890140
1261,367,4,1406030306
1015,3803,2,1862103638
82,1819,3,1097079479
1511,932,4,1497554277
696,3341,4,1343142164
802,1933,3,1447344970
1417,215,2,1223688284
2,1756,5,1194629686
528,621,2,1374375106
444,1482,5,1573112027
1510,4382,2,1849106629
974,3798,4,1363227206
145,4714,3,1259651138
329,2923,1,1708309406
819,466,2,1492967260
1717,1928,5,1665951927
1019,1371,4,1729988174
1823,460,5,1076919053
898,3294,5,1928853488
1062,3244,3,1842552343
1311,2412,1,1708790427
480,153,2,1367618878
1785,679,3,1658595583
1644,4914,3,1045129366
1139,630,5,1824532791
499,808,1,1117576851
417,402,2,1916900444
910,1183,1,1963203467
1113,4549,2,1276238004
308,367,2,1928740923
1007,1020,2,1421734774
25,4833,5,1143932358
402,2414,1,1408678008
995,1955,4,1974864585
1894,2974,4,1299020644
1643,3557,3,1216342741
1857,495,3,1892492249
1969,3534,2,1520110991
1767,3493,5,1494240166
1697,2031,3,1006251465
1186,4802,4,1811554250
257,4239,4,1015917137
1402,4358,3,1240514802
289,2320,4,1161545927
306,4284,1,1523069832
396,3499,2,1812979275
925,593,5,1699597705
101,247,2,1098741920
1119,4038,4,1912609561
1145,3425,5,1104220968
979,1913,1,1597626765
708,1884,3,1366314780
1131,3267,3,1199699215
985,321,3,1423674477
1348,2926,4,1223231129
1105,2114,3,1292462323
1174,1324,3,1844632555
1500,3771,2,1815876365
1032,188,5,1368092737
96,3893,2,1109214397
1913,4304,2,1594385035
967,3066,1,1105045294
1030,3796,2,1849400928
367,2730,3,1028957831
609,220,1,1091318642
390,3243,3,1118820058
623,4450,5,1913283529
266,866,1,1561995523
304,1908,4,1217590810
1485,2264,5,1493364742
1487,3998,1,1578218502
632,388,4,1275538026
413,1231,5,1762372514
821,1682,3,1818054500
689,1403,2,1667815998
728,4465,1,1991131935
320,1007,1,1432854138
255,4860,4,1637173061
607,3161,4,1448652431
1855,1,1,1322056210
1326,2817,3,1906345915
1302,4943,2,1791780755
1941,569,2,1706604766
1585,4023,4,1421577419
177,4295,2,1876187319
357,4179,5,1625880659
1473,4370,1,1851923596
1070,3815,5,1651379894
123,410,4,1049797154
898,2195,4,1241192683
1591,2181,5,1501095515
1970,1519,1,1846100995
1895,130,5,1071253110
30,56,5,1230353727
273,2431,2,1072401926
1931,2445,1,1264011439
577,852,3,1543869855
185,3783,2,1347072790
675,4698,5,1864259402
512,1362,1,1803495530
1599,4578,5,1145636565
1982,4910,2,1994845605
559,1426,4,1318905242
1830,4331,1,1564681450
1662,1142,5,1247923730
1857,517,4,1101666111
1010,887,3,1860631287
1856,3924,2,1117108031
1702,706,5,1444901627
1977,2357,5,1907030936
1234,4637,5,1583662676
1057,3214,1,1565360773
406,962,4,1974582561
140,3746,3,1509607565
1031,2885,2,1662272899
324,1257,2,1492795206
275,2870,1,1269873716
1723,4889,4,1518790078
846,513,1,1958645712
1076,291,3,1137691942
366,2076,4,1918865935
941,3669,5,1887253199
1185,4804,2,1118093962
581,3084,3,1489156322
636,4938,2,1511755139
1562,635,2,1838583561
842,3332,4,1067432328
1440,3376,5,1777532849
1034,801,1,1011817416
1731,4700,5,1785701234
831,4199,2,1371724144
1920,2887,2,1203457761
1625,3229,4,1593387860
1466,1232,3,1113301739
1951,2372,2,1586365675
112,4882,1,1869175718
606,4726,2,1896605601
1277,4335,5,1864558085
91,4602,5,1756136077
895,3729,4,1573266277
502,414,4,1593770560
989,3539,3,1335593301
279,4761,2,1890679067
842,1593,5,1603622159
531,2311,3,1385868584
1371,223,5,1834364420
1366,1175,3,1789198162
28,361,1,1443825711
1192,1608,1,1297431408
55,3163,4,1005796021
1942,2276,4,1756825543
154,2742,3,1741129328
1448,412,5,1751223254
1654,1954,3,1309364466
787,2599,5,1409826805
1730,151,1,1676991006
1133,2574,1,1074769971
1209,4372,5,1979488797
334,2295,3,1622433858
1795,3714,3,1965663494
1413,1802,2,1480462672
1255,4179,3,1691253308
1228,1042,5,1988001243
363,1487,2,1700488635
1924,284,3,1735590397
1091,4064,1,1904141183
1796,4678,4,1667098853
1219,4839,4,1304167729
158,4174,5,1899841194
98,3044,2,1634009701
1582,4159,1,1185783477
1759,1899,5,1298103577
507,2084,2,1219362514
373,4015,2,1158004534
1442,1786,3,1814655044
212,948,2,1712412001
596,3230,1,1484103563
703,2300,1,1902088146
1357,3485,4,1793351997
124,4714,5,1697148549
797,1983,1,1172014135
1758,2342,4,1966146556
322,2488,1,1419759195
278,189,2,1779762725
1912,4423,1,1371875901
1887,632,5,1757861991
12,2406,2,1865187039
1259,667,2,1324479580
380,3733,4,1413835542
1008,3025,4,1364942558
173,4948,3,1064430045
171,2542,1,1284825616
1958,2846,3,1773465686
1025,3737,4,1675682626
1408,1424,2,1167720594
1787,3374,1,1049420410
872,3468,4,1508896523
841,4871,1,1140204523
1439,680,5,1640591185
1690,4279,1,1521124811
868,932,4,1499180029
1581,162,4,1821905230
457,4522,4,1264501589
128,3137,3,1892457538
1748,1838,4,1705725069
407,2028,1,1091006732
749,2159,5,1154781213
444,1874,1,1881515501
156,3539,4,1651148639
1468,2266,4,1915087753
1138,547,4,1510109141
378,821,4,1288642947
733,4100,3,1417864084
1843,4302,2,1356659940
53,3553,1,1834474264
1659,3727,5,1310930109
69,2419,3,1201720021
1142,2488,1,1241341450
665,2152,2,1008459825
1594,2535,4,1632965492
417,3649,3,1320608595
1382,1239,4,1331710700
779,28,4,1807568565
1540,1326,2,1901712221
1438,820,4,1361603141
754,4519,1,1957099792
181,4430,1,1916397378
1427,3036,5,1467920282
1129,1316,4,1065803310
1443,1943,4,1220182881
1564,408,5,1710143465
1698,3974,2,1594776894
122,636,4,1352868011
466,2501,2,1834467250
20,132,5,1830101749
260,2410,5,1603108176
1135,3231,4,1468815852
133,1972,4,1884347292
1207,4821,2,1374951948
1685,3433,2,1381604485
1405,1807,5,1539260624
1879,2671,3,1544884410
101,2105,4,1290142721
489,1013,5,1822160578
13,19,3,1742843072
69,1257,4,1186404199
1393,1431,5,1452484834
1092,2158,5,1857276203
1386,3435,2,1745159096
1224,1704,4,1787176275
1338,3184,2,1251702981
1917,4076,4,1069666401
1129,1751,3,1074588452
580,1139,1,1332066809
1011,4234,3,1214027561
294,475,1,1895556612
582,1277,2,1267844867
1990,3188,3,1532357633
899,4227,3,1633829090
1561,1664,3,1093725911
1419,4879,4,1489829760
1605,4607,2,1363620864
964,2835,5,1210460353
1398,4284,5,1182159955
512,3131,2,1176781073
410,3540,4,1776025867
254,1933,2,1951363738
1147,567,1,1056093658
1239,1334,2,1005207556
1748,724,3,1463125280
424,1419,3,1288699924
460,2452,3,1228150879
970,302,1,1542952953
1999,1846,4,1289116965
132,2225,3,1654476093
1707,432,4,1306866173
590,741,1,1364853262
1338,2681,2,1986276455
831,3178,5,1021537548
1575,674,2,1956199946
934,4076,3,1558204919
861,4625,1,1412194561
386,722,1,1254455943
89,2743,5,1141369677
476,1392,3,1702487875
672,1217,3,1980303169
413,893,3,1214939834
791,1226,5,1428451615
1981,3019,1,1371290141
437,11,1,1343341230
1455,3686,1,1571262575
1907,4402,1,1610844972
626,4210,5,1059609339
477,2276,3,1932613043
365,3706,4,1733333638
1548,3727,4,1343035832
208,4859,1,1209576359
23,2735,3,1546313486
918,4296,1,1808252514
1723,1307,1,1101192088
1860,2263,4,1689709658
873,4760,5,1752196798
1974,907,5,1048277208
791,3932,2,1094922606
1919,413,4,1877738662
1358,2589,1,1137854930
1209,966,2,1050805429
362,1709,3,1405863637
937,2546,1,1193377001
1940,621,1,1451947405
1344,322,2,1609042807
662,4434,4,1237669783
561,4177,5,1844200028
1110,4933,3,1759345632
736,1480,1,1285037400
773,1607,5,1149971989
926,1558,3,1421525098
1856,241,1,1494677515
754,1079,1,1010435150
128,4297,3,1856385882
1971,2916,5,1084528704
836,1721,4,1426379174
695,1848,2,1358776643
211,696,2,1313098456
1632,2160,3,1750770058
335,702,2,1221918698
1026,1845,1,1348649666
534,1441,3,1206548690
1150,2248,5,1440283432
409,1114,4,1988063004
1317,4193,5,1465688699
41,2835,5,1598892352
1187,2739,5,1559977419
305,2472,3,1671865616
1605,4708,2,1575310254
115,2943,2,1897787839
534,1372,1,1505998116
627,1593,1,1303546866
849,2062,5,1768225567
861,2290,4,1411017644
1188,64,5,1291247500
303,3064,1,1157001533
14,4974,3,1969547509
963,4581,5,1156923537
537,261,4,1778968907
269,4945,3,1549860832
710,3083,5,1859877164
498,4159,2,1586837381
122,908,2,1617203967
304,2396,2,1344115134
1397,2087,2,1991300969
674,1883,1,1609283068
440,2864,2,1584234682
214,4050,3,1900672060
810,2316,1,1239989218
812,1012,1,1165724521
511,696,5,1919080498
183,2357,1,1139805571
1090,4374,2,1037838474
1606,2779,3,1629694528
249,655,1,1767639357
860,1405,4,1158641085
256,2108,3,1274121109
780,414,4,1546089818
1052,182,4,1174205559
1126,2580,4,1478614357
1948,3841,4,1732297194
910,4332,3,1404041432
1208,1324,3,1436324293
848,1616,3,1638053525
700,4444,4,1774049350
1815,2583,4,1792391590
1741,924,4,1490990528
1131,4203,4,1799468450
1736,1666,3,1199913628
1747,3951,4,1945332476
1436,4132,4,1171144371
1563,3369,4,1653383826
625,1844,1,1348618076
134,3719,2,1804760550
1848,2490,3,1343680647
846,4947,5,1839544589
1360,3584,2,1433416189
1882,2722,5,1064128707
229,41,4,1963548495
1680,124,2,1520539638
867,4640,1,1385802989
307,1850,1,1047536724
1846,1861,2,1994225163
201,3551,5,1659736451
1640,306,5,1201301353
419,4774,1,1927224839
955,4440,5,1949956243
1415,2130,5,1685748039
1718,921,2,1477846728
1362,3075,5,1585331865
1798,2262,1,1695471006
508,432,5,1775178164
1718,2228,3,1210517765
1058,3663,3,1051068635
717,1127,4,1060905704
1627,177,4,1813911607
1805,725,1,1686444098
1510,4199,3,1099642043
236,3569,1,1481074759
1936,2957,2,1730077361
1142,3054,1,1631781886
1654,1511,5,1408703094
391,197,2,1884024075
1787,3981,3,1361734127
870,2915,2,1964412609
1210,4177,4,1575568243
71,1216,3,1938280869
1123,2094,4,1487056207
75,2036,1,1845324279
222,2545,1,1159069326
1381,1955,4,1995229924
1127,2441,2,1351045718
845,2910,1,1233777487
1155,1896,2,1194174567
60,4544,4,1848775222
260,4029,3,1873205925
374,1904,4,1013191769
7,3238,3,1945713048
872,4794,1,1745636107
1152,2135,1,1596074874
1501,1799,4,1718283172
1431,3247,4,1817003531
1292,4454,2,1206926935
1897,1416,3,1731630332
1288,1011,2,1289440694
755,4169,2,1289388937
1247,104,5,1521758941
885,3084,1,1161495649
26,839,5,1176566510
80,2215,1,1984938049
122,2625,3,1865767989
1761,1731,4,1326384003
1628,1857,4,1370225145
1090,1912,5,1447268386
1712,1664,3,1016511365
1855,2171,4,1770477457
1234,4146,1,1998391589
44,2803,5,1299282645
742,1283,2,1508552940
91,3996,3,1784615683
1836,3835,4,1851539472
319,2935,4,1688955794
1186,3194,5,1840896710
622,4847,2,1305466440
473,4955,1,1560637453
1696,1246,5,1782192561
1896,1209,2,1085655794
1444,716,2,1721075310
